# sent_id = CicMil-D-40-1
# text = etsi uereor iudices ne turpe sit pro fortissimo uiro dicere incipientem timere minimeque deceat cum T. Annius ipse magis de rei publicae salute quam de sua perturbetur me ad eius causam parem animi magnitudinem adferre non posse tamen haec noui iudici noua forma terret oculos qui quocumque inciderunt ueterem consuetudinem fori et pristinum morem iudiciorum requirunt
1-2	etsi	_	_	_
2	si	lilaLemma:102562	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000001	O
2	si	lilaLemma:102562	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000001	O
3	uereor	lilaLemma:129863	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000002	O
4	iudices	lilaLemma:109161	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000003	O
5	ne	lilaLemma:113491	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000004	O
6	turpe	lilaLemma:129288	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000005	O
7	sit	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000006	O
8	pro	lilaLemma:118468	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000007	O
9	fortissimo	lilaLemma:103690	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000008	O
10	uiro	lilaLemma:130300	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000009	O
11	dicere	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000010	O
12	incipientem	lilaLemma:106965	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Milone/Cicero_ProMilone_CicMil.BPN_t_0000011	O
