# sent_id = CicMTull-D-04-1
# text = antea sic hanc causam agere statueram recuperatores ut infitiaturos aduersarios arbitrarer tantam caedem et tam atrocem ad familiam suam pertinere
1	antea	lilaLemma:89166	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000001	O
2	sic	lilaLemma:124690	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000002	O
3	hanc	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000003	O
4	causam	lilaLemma:93253	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000004	O
5	agere	lilaLemma:88140	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000005	O
6	statueram	lilaLemma:125614	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000006	O
7	recuperatores	lilaLemma:121533	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000007	O
8	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000008	O
9	infitiaturos	lilaLemma:107702	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000009	O
10	aduersarios	lilaLemma:87872	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000010	O
11	arbitrarer	lilaLemma:89778	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000011	O
12	tantam	lilaLemma:127630	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000012	O
13	caedem	lilaLemma:92206	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000013	O
14	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000014	O
15	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000015	O
16	atrocem	lilaLemma:90516	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000016	O
17	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000017	O
18	familiam	lilaLemma:102885	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000018	O
19	suam	lilaLemma:127165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000019	O
20	pertinere	lilaLemma:117404	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000020	O

# sent_id = CicMTull-D-04-2
# text = itaque animo soluto a cura et a cogitatione ueneram quod intellegebam facile id me testibus planum facere posse
1	itaque	lilaLemma:109129	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000021	O
2	animo	lilaLemma:89094	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000022	O
3	soluto	lilaIpoLemma:41152	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000023	O
4	a	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000024	O
5	cura	lilaLemma:97301	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000025	O
6	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000026	O
7	a	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000027	O
8	cogitatione	lilaLemma:94715	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000028	O
9	ueneram	lilaLemma:129790	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000029	O
10	quod	lilaLemma:74854	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000030	O
11	intellegebam	lilaLemma:108367	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000031	O
12	facile	lilaIpoLemma:111576	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000032	O
13	id	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000033	O
14	me	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000034	O
15	testibus	lilaLemma:127994	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000035	O
16	planum	lilaLemma:118074	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000036	O
17	facere	lilaLemma:102758	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000037	O
18	posse	lilaLemma:118569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000038	O

# sent_id = CicMTull-D-04-3
# text = nunc uero postea quam non modo confessus est uir primarius L. Quinctius
1	nunc	lilaLemma:113990	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000039	O
2	uero	lilaIpoLemma:111474	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000040	O
3	postea	lilaLemma:118575	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000041	O
4	quam	lilaLemma:74492	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000042	O
5	non	lilaLemma:114108	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000043	O
6	modo	lilaLemma:113289	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000044	O
7	confessus	lilaLemma:95769	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000045	O
8	est	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000046	O
9	uir	lilaLemma:130300	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000047	O
10	primarius	lilaLemma:119468	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000048	O
11	L.	lilaLemma:110874	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000049	B-PERS
12	Quinctius	lilaLemma:19815	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000050	I-PERS

# sent_id = CicMTull-D-04-4
# text = laborabam ut quod arguebam id factum esse ostenderem nunc in eo consumenda est oratio ut ne aduersarii quod infitiari nullo modo potuerunt cum maxime cuperent id cum confessi sunt meliore loco esse uideantur
1	laborabam	lilaLemma:109625	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000051	O
2	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000052	O
3	quod	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000053	O
4	arguebam	lilaLemma:89947	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000054	O
5	id	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Tullio/Cicero_ProMTullio_CicMTull.BPN_t_0000055	O
