# sent_id = CicLig-D-42-1
# text = nouum crimen C. Caesar et ante hunc diem non auditum propinquus meus ad te Q. Tubero detulit Q. Ligarium in Africa fuisse idque C. Pansa praestanti uir ingenio fretus fortasse familiaritate ea quae est ei tecum ausus est confiteri
1	nouum	lilaLemma:113900	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000001	O
2	crimen	lilaLemma:96945	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000002	O
3	C.	lilaLemma:54349	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000003	B-PERS
4	Caesar	lilaLemma:1947	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000004	I-PERS
5	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000005	O
6	ante	lilaLemma:89164	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000006	O
7	hunc	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000007	O
8	diem	lilaLemma:99334	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000008	O
9	non	lilaLemma:114108	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000009	O
10	auditum	lilaLemma:90641	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000010	O
11	propinquus	lilaLemma:119957	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000011	O
12	meus	lilaLemma:112262	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000012	O
13	ad	lilaLemma:87344	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000013	O
14	te	lilaLemma:129131	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPr%20Ligario/Cicero_PrLigario_CicLig.BPN_t_0000014	O
