# sent_id = SenMarci-P-04-1
# text = nisi te Marcia scirem tam longe ab infirmitate muliebris animi quam a ceteris uitiis recessisse et mores tuos uelut aliquod antiquum exemplar aspici non auderem obuiam ire dolori tuo cui uiri quoque libenter haerent et incubant nec spem concepissem tam iniquo tempore tam inimico iudice tam inuidioso crimine posse me efficere ut fortunam tuam absolueres
1	nisi	lilaLemma:113704	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000001	O
2	te	lilaLemma:129131	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000002	O
3	Marcia	lilaLemma:64063	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000003	B-PERS
4	scirem	lilaLemma:123732	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000004	O
5	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000005	O
6	longe	lilaIpoLemma:25967	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000006	O
7	ab	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000007	O
8	infirmitate	lilaLemma:107688	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000008	O
9	muliebris	lilaLemma:112889	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000009	O
10	animi	lilaLemma:89094	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000010	O
11	quam	lilaIpoLemma:110471	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000011	O
12	a	lilaLemma:86824	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000012	O
13	ceteris	lilaLemma:93624	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000013	O
14	uitiis	lilaLemma:130432	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000014	O
15	recessisse	lilaLemma:122379	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000015	O
16	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000016	O
17	mores	lilaLemma:112831	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000017	O
18	tuos	lilaLemma:129328	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000018	O
19	uelut	lilaLemma:129732	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000019	O
20	aliquod	lilaLemma:91108	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000020	O
21	antiquum	lilaLemma:87976	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000021	O
22	exemplar	lilaLemma:101972	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000022	O
23	aspici	lilaLemma:90262	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000023	O
24	non	lilaLemma:114108	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000024	O
25	auderem	lilaLemma:90638	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000025	O
26	obuiam	lilaLemma:115487	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000026	O
27	ire	lilaLemma:101183	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000027	O
28	dolori	lilaLemma:100034	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000028	O
29	tuo	lilaLemma:129328	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000029	O
30	cui	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000030	O
31	uiri	lilaLemma:130300	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000031	O
32	quoque	lilaIpoLemma:110467	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000032	O
33	libenter	lilaIpoLemma:113183	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000033	O
34	haerent	lilaLemma:105089	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000034	O
35	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000035	O
36	incubant	lilaLemma:107198	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000036	O
37	nec	lilaLemma:113512	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000037	O
38	spem	lilaLemma:125336	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000038	O
39	concepissem	lilaLemma:95526	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000039	O
40	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000040	O
41	iniquo	lilaLemma:107896	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000041	O
42	tempore	lilaLemma:127522	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000042	O
43	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000043	O
44	inimico	lilaLemma:107882	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000044	O
45	iudice	lilaLemma:109161	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000045	O
46	tam	lilaLemma:127600	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000046	O
47	inuidioso	lilaLemma:108843	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000047	O
48	crimine	lilaLemma:96945	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000048	O
49	posse	lilaLemma:118569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000049	O
50	me	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000050	O
51	efficere	lilaLemma:100627	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000051	O
52	ut	lilaLemma:130906	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000052	O
53	fortunam	lilaLemma:103696	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaAd%20Marciam%20De%20Consolatione/Seneca_AdMarciamDeConsolatione_SenMarci.BPN_t_0000053	O
