# sent_id = CicQRosc-D-03-1
# text = malitiam naturae crederetur
1	malitiam	lilaLemma:111394	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000001	O
2	naturae	lilaLemma:113421	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000002	O
3	crederetur	lilaLemma:96881	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000003	O

# sent_id = CicQRosc-D-03-2
# text = is scilicet uir optimus et singulari fide praeditus in suo iudicio suis tabulis testibus uti conatur
1	is	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000004	O
2	scilicet	lilaLemma:123717	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000005	O
3	uir	lilaLemma:130300	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000006	O
4	optimus	lilaLemma:91782	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000007	O
5	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000008	O
6	singulari	lilaLemma:124888	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000009	O
7	fide	lilaLemma:103260	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000010	O
8	praeditus	lilaLemma:118842	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000011	O
9	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000012	O
10	suo	lilaLemma:127165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000013	O
11	iudicio	lilaLemma:109170	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000014	O
12	suis	lilaLemma:127165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000015	O
13	tabulis	lilaLemma:127540	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000016	O
14	testibus	lilaLemma:127994	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000017	O
15	uti	lilaLemma:130923	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000018	O
16	conatur	lilaLemma:95962	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000019	O

# sent_id = CicQRosc-D-03-3
# text = solent fere dicere qui per tabulas hominis honesti pecuniam expensam tulerunt egone talem uirum corrumpere potui ut mea causa falsum in codicem referret
1	solent	lilaLemma:125051	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000020	O
2	fere	lilaLemma:103104	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000021	O
3	dicere	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000022	O
4	qui	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000023	O
5	per	lilaLemma:116569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000024	O
6	tabulas	lilaLemma:127540	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000025	O
7	hominis	lilaLemma:105624	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000026	O
8	honesti	lilaLemma:105645	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000027	O
9	pecuniam	lilaLemma:116369	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000028	O
10	expensam	lilaLemma:102152	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000029	O
11	tulerunt	lilaLemma:103126	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000030	O
12-13	egone	_	_	_
12	ego	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000031	O
13	ne	lilaLemma:113490	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Q%20Roscio%20Comoedo/Cicero_ProQRoscioComoedo_CicQRosc.BPN_t_0000032	O
