# sent_id = CicLVare-D-60-1
# text = amici deficiunt cognati deserunt
1	amici	lilaLemma:88684	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000001	O
2	deficiunt	lilaLemma:98257	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000002	O
3	cognati	lilaLemma:94723	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000003	O
4	deserunt	lilaLemma:98882	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000004	O

# sent_id = CicLVare-D-60-2
# text = in inimicissima ciuitate urgent instant insecuntur studio multitudine pecunia periurio pugnant
1	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000005	O
2	inimicissima	lilaLemma:107882	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000006	O
3	ciuitate	lilaLemma:94400	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000007	O
4	urgent	lilaLemma:130831	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000008	O
5	instant	lilaLemma:108272	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000009	O
6	insecuntur	lilaLemma:108121	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000010	O
7	studio	lilaLemma:125889	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000011	O
8	multitudine	lilaLemma:112987	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000012	O
9	pecunia	lilaLemma:116369	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000013	O
10	periurio	lilaLemma:116421	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000014	O
11	pugnant	lilaLemma:120417	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000015	O

# sent_id = CicLVare-D-60-3
# text = C. Ancharius Rufus fuit e municipio Fulginate
1	C.	lilaLemma:54349	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000016	O
2	Ancharius	lilaLemma:16754	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000017	B-PERS
3	Rufus	lilaLemma:77495	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000018	I-PERS
4	fuit	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000019	O
5	e	lilaLemma:101716	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000020	O
6	municipio	lilaLemma:113041	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000021	O
7	Fulginate	lilaLemma:7577	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000022	B-PERS

# sent_id = CicLVare-D-60-4
# text = in praefectura Fulginate
1	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000023	O
2	praefectura	lilaLemma:120819	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000024	O
3	Fulginate	lilaLemma:7577	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000025	B-LOC

# sent_id = CicLVare-D-60-5
# text = cum iter per agros et loca sola faceret cum Pompuleno in familiam Ancharianam incidisse dixerunt deinde Pompulenum occisum esse ilico Uarenum uinctum adseruatum dum hic ostenderet quid de eo fieri uellet
1	cum	lilaLemma:97202	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000026	O
2	iter	lilaLemma:109132	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000027	O
3	per	lilaLemma:116569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000028	O
4	agros	lilaLemma:88060	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000029	O
5	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000030	O
6	loca	lilaLemma:110019	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000031	O
7	sola	lilaLemma:125109	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000032	O
8	faceret	lilaLemma:102758	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000033	O
9	cum	lilaLemma:97201	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000034	O
10	Pompuleno	lilaLemma:140531	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000035	B-PERS
11	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000036	O
12	familiam	lilaLemma:102885	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000037	O
13	Ancharianam	lilaLemma:16753	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000038	B-PERS
14	incidisse	lilaLemma:106954	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000039	O
15	dixerunt	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000040	O
16	deinde	lilaLemma:98386	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000041	O
17	Pompulenum	lilaLemma:140531	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000042	B-PERS
18	occisum	lilaLemma:114585	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20L%20Vareno%20Fragmenta/Cicero_ProLVarenoFragmenta_CicLVare.BPN_t_0000043	O
