# sent_id = Cic2Ver1-D-07-1
# text = neminem uestrum ignorare arbitror iudices hunc per hosce dies sermonem uulgi atque hanc opinionem populi Romani fuisse C. Uerrem altera actione responsurum non esse neque ad iudicium adfuturum
1	neminem	lilaLemma:113605	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000001	O
2	uestrum	lilaIpoLemma:110488	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000002	O
3	ignorare	lilaLemma:106173	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000003	O
4	arbitror	lilaLemma:89778	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000004	O
5	iudices	lilaLemma:109161	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000005	O
6	hunc	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000006	O
7	per	lilaLemma:116569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000007	O
8	hosce	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000008	O
9	dies	lilaLemma:99334	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000009	O
10	sermonem	lilaLemma:124494	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000010	O
11	uulgi	lilaLemma:130957	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000011	O
12	atque	lilaLemma:90490	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000012	O
13	hanc	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000013	O
14	opinionem	lilaLemma:115067	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000014	O
15	populi	lilaLemma:118463	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000015	O
16	Romani	lilaLemma:20302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroIn%20Verrem%20Actio%20Secunda/Cicero_InVerremActioSecunda_Cic2Ver1.BPN_t_0000016	B-GRP
