# sent_id = CicCorn2-D-66-1
# text = pugnem aperte contra nobilissimorum hominum uoluntates
1	pugnem	lilaLemma:120417	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000001	O
2	aperte	lilaIpoLemma:111629	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000002	O
3	contra	lilaLemma:96322	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000003	O
4	nobilissimorum	lilaLemma:113751	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000004	O
5	hominum	lilaLemma:105624	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000005	O
6	uoluntates	lilaLemma:130763	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000006	O

# sent_id = CicCorn2-D-66-2
# text = studia consilia cogitationesque eorum aperiam
1	studia	lilaLemma:125889	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000007	O
2	consilia	lilaLemma:96060	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000008	O
3-4	cogitationesque	_	_	_
3	cogitationes	lilaLemma:94715	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000009	O
4	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000010	O
5	eorum	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000011	O
6	aperiam	lilaLemma:89397	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000012	O

# sent_id = CicCorn2-D-66-3
# text = o callidos homines o rem excogitatam o ingenia metuenda
1	o	lilaLemma:114172	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000013	O
2	callidos	lilaLemma:92395	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000014	O
3	homines	lilaLemma:105624	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000015	O
4	o	lilaLemma:114172	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000016	O
5	rem	lilaLemma:121868	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000017	O
6	excogitatam	lilaLemma:101891	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000018	O
7	o	lilaLemma:114172	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000019	O
8	ingenia	lilaLemma:107798	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000020	O
9	metuenda	lilaLemma:112260	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000021	O

# sent_id = CicCorn2-D-66-4
# text = diximus
1	diximus	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000022	O

# sent_id = CicCorn2-D-66-5
# text = testes dare uolumus
1	testes	lilaLemma:127994	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000023	O
2	dare	lilaLemma:99970	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000024	O
3	uolumus	lilaLemma:130745	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000025	O

# sent_id = CicCorn2-D-66-6
# text = quem quaeso nostrum fefellit ita uos esse facturos
1	quem	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000026	O
2	quaeso	lilaLemma:121050	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000027	O
3	nostrum	lilaIpoLemma:110487	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000028	O
4	fefellit	lilaLemma:102847	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000029	O
5	ita	lilaLemma:109126	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000030	O
6	uos	lilaIpoLemma:110488	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000031	O
7	esse	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000032	O
8	facturos	lilaLemma:102758	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000033	O

# sent_id = CicCorn2-D-66-7
# text = num in eo qui sint hi testes haesitatis
1	num	lilaLemma:113791	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000034	O
2	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000035	O
3	eo	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000036	O
4	qui	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000037	O
5	sint	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20Cornelio%20Fragmenta/Cicero_ProCornelioFragmenta_CicCorn2.BPN_t_0000038	O
