# sent_id = CicMFont-D-12-1
# text = illud uero quid est
1	illud	lilaLemma:106221	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000001	O
2	uero	lilaIpoLemma:111474	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000002	O
3	quid	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000003	O
4	est	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000004	O

# sent_id = CicMFont-D-12-2
# text = quam habet in se rationem quam consuetudinem quam similitudinem ueritatis
1	quam	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000005	O
2	habet	lilaLemma:105044	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000006	O
3	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000007	O
4	se	lilaLemma:131255	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000008	O
5	rationem	lilaLemma:121458	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000009	O
6	quam	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000010	O
7	consuetudinem	lilaLemma:96179	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000011	O
8	quam	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000012	O
9	similitudinem	lilaLemma:124830	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000013	O
10	ueritatis	lilaLemma:129876	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000014	O

# sent_id = CicMFont-D-12-3
# text = quod ratio quod consuetudo quod rei natura respuit id credendumne est
1	quod	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000015	O
2	ratio	lilaLemma:121458	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000016	O
3	quod	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000017	O
4	consuetudo	lilaLemma:96179	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000018	O
5	quod	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000019	O
6	rei	lilaLemma:121868	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000020	O
7	natura	lilaLemma:113421	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000021	O
8	respuit	lilaLemma:122743	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000022	O
9	id	lilaLemma:109083	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000023	O
10-11	credendumne	_	_	_
10	credendum	lilaLemma:96881	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000024	O
11	ne	lilaLemma:113490	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000025	O
12	est	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000026	O

# sent_id = CicMFont-D-12-4
# text = numquid cuiquam iniquissimo disceptatori haec suspicio relinquenda est
1-2	numquid	_	_	_
2	quid	lilaLemma:136087	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000027	O
2	quid	lilaLemma:136087	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000027	O
3	cuiquam	lilaLemma:121315	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000028	O
4	iniquissimo	lilaLemma:107896	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000029	O
5	disceptatori	lilaLemma:99591	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000030	O
6	haec	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000031	O
7	suspicio	lilaLemma:127131	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000032	O
8	relinquenda	lilaLemma:122569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000033	O
9	est	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000034	O

# sent_id = CicMFont-D-12-5
# text = quid potest auctoritatis habere testis in dicendo suo testimonio falsa ueris miscens
1	quid	lilaLemma:121165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000035	O
2	potest	lilaLemma:118569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000036	O
3	auctoritatis	lilaLemma:90620	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000037	O
4	habere	lilaLemma:105044	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000038	O
5	testis	lilaLemma:127994	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000039	O
6	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000040	O
7	dicendo	lilaLemma:99302	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000041	O
8	suo	lilaLemma:127165	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000042	O
9	testimonio	lilaLemma:127993	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000043	O
10	falsa	lilaLemma:102795	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000044	O
11	ueris	lilaLemma:131032	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000045	O
12	miscens	lilaLemma:112447	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000046	O

# sent_id = CicMFont-D-12-6
# text = hoc ipso argumento cetera testimonia repudiare debetis
1	hoc	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000047	O
2	ipso	lilaLemma:108945	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000048	O
3	argumento	lilaLemma:89946	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000049	O
4	cetera	lilaLemma:93624	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000050	O
5	testimonia	lilaLemma:127993	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000051	O
6	repudiare	lilaLemma:122688	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000052	O
7	debetis	lilaLemma:97963	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000053	O

# sent_id = CicMFont-D-12-7
# text = latebra mendaci
1	latebra	lilaLemma:109987	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000054	O
2	mendaci	lilaLemma:112017	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000055	O

# sent_id = CicMFont-D-12-8
# text = Cn. Pompeius eximia uirtute et felicitate in Hispania bellum gessit
1	Cn.	lilaLemma:8196	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000056	O
2	Pompeius	lilaLemma:19119	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000057	I-PERS
3	eximia	lilaLemma:102047	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000058	O
4	uirtute	lilaLemma:130356	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000059	O
5	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000060	O
6	felicitate	lilaLemma:103063	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000061	O
7	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000062	O
8	Hispania	lilaLemma:9443	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000063	B-LOC
9	bellum	lilaLemma:91461	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000064	O
10	gessit	lilaLemma:104536	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000065	O

# sent_id = CicMFont-D-12-9
# text = industria et studio
1	industria	lilaLemma:107462	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000066	O
2	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/CiceroPro%20M%20Fonteio/Cicero_ProMFonteio_CicMFont.BPN_t_0000067	O
