# sent_id = OviRemed-I-02-1
# text = legerat huius Amor titulum nomenque libelli bella mihi uideo bella parantur ait
1	legerat	lilaLemma:110177	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000001	O
2	huius	lilaLemma:105455	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000002	O
3	Amor	lilaLemma:14910	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000003	O
4	titulum	lilaLemma:128926	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000004	O
5-6	nomenque	_	_	_
5	nomen	lilaLemma:113797	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000005	O
6	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000006	O
7	libelli	lilaLemma:110379	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000007	O
8	bella	lilaLemma:91461	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000008	O
9	mihi	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000009	O
10	uideo	lilaLemma:130163	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000010	O
11	bella	lilaLemma:91461	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000011	O
12	parantur	lilaLemma:116061	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/OvidiusRemedia%20Amoris/Ovidius_RemediaAmoris_OviRemed.BPN_t_0000012	O
